31,4.0,3.67,3.67,3.67,3.67,3.5,3.67,3.67,4.5,3.67,3.67,3.67,4.0,3.5,3.67,3.67,3.67,3.67,3.67,3.67,3.67,3.67,3.0,3.67,3.67,3.67,3.5,3.67,3.67,3.5,4.5,3.67,3.5,3.67,3.0,3.67,5.0,3.67,3.5,4.5,4.5,3.67,3.67,4.0,3.67,4.0,3.67,3.5,3.67,3.67,4.5,4.0,4.5,3.67,3.67,3.5,3.67,3.67,3.67,3.67,3.67,4.0,3.67,3.67,3.67,4.0,3.5,3.67,3.67,4.0,3.67,3.5,3.67,3.67,3.67,3.67,3.67,3.67,3.67,3.5,3.67,4.0,3.5,3.5,3.67,4.0,3.0,3.67,3.67,3.67,4.0,4.0,4.0,3.67,3.67,3.67,4.0,3.67,3.67,3.67,3.5,3.67,2.5,4.0,3.67,3.5,4.0,4.0,4.0,3.5,3.67,3.67,3.5,4.0,3.0,3.67,3.67,3.67,3.67,3.5,4.0,4.0,3.67,3.67,3.67,3.5,3.67,4.0,3.67,3.67,3.67,3.5,3.0,3.67,3.67,4.0,2.5,3.67,3.67,3.67,3.67,3.67,3.67,3.5,3.67,3.5,3.67,3.67,3.67,3.67,3.67,3.67,4.0,3.5,3.67,4.0,4.5,2.5,3.67,3.5,4.0,3.67,4.5,3.67,3.67,4.0,3.67,3.5,3.67,3.67,3.5,3.5,3.5,3.67,3.67,3.5,3.67,3.0,3.67,3.67,3.67,4.0,4.0,3.67,3.5,3.5,3.0,4.0,4.0,3.5,3.0,3.0,3.67,3.67,3.5,4.0,3.67,3.67,3.67,3.67,3.67,3.5,3.5,3.67,3.67,3.67,3.0,3.67,4.0,4.0,3.5,3.0,4.0,3.67,2.5,3.67,3.67,3.67,3.67,3.67,3.5,3.67,3.67,4.0,2.5,3.67,3.67,4.0,3.67,4.0,3.67,3.67,4.5,3.5,4.0,3.67,3.67,3.5,3.0,3.0,3.5,3.0,3.67,4.0,3.67,4.0,3.5,3.5,3.67,3.0,3.67,3.67,3.67,3.5,4.5,3.0,3.5,4.0,4.0,3.67,3.5,3.0,3.67,3.5,4.0,3.67,3.0,3.5,3.5,4.5,3.5,4.5,3.67,3.0,3.0,3.67,3.67,3.67,3.67,2.5,3.0,4.0,3.5,3.0,3.0,3.5,3.0,4.5,4.0,3.5,3.67,4.0,3.67,3.67,3.67,3.5,4.0,4.0,4.0,4.0,4.0,3.5,4.5,3.5,4.0,4.0,3.5,3.0,3.5,4.5,4.0,3.5,3.0,5.0,5.0
32,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,5.0,3.36,2.0,4.5,3.36,4.0,3.36,3.36,3.36,1.0,2.0,3.36,3.0,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,5.0,3.36,3.36,3.36,3.5,5.0,3.36,3.36,2.0,5.0,3.36,3.36,3.36,3.36,3.36,3.36,3.0,3.36,1.5,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,2.5,3.36,2.0,3.36,3.36,3.36,5.0,3.36,3.36,2.0,3.36,3.36,3.36,3.36,3.5,1.0,3.36,2.0,3.36,4.0,3.0,3.36,5.0,3.36,3.36,3.36,3.36,5.0,3.36,3.36,3.36,3.36,5.0,3.5,1.0,3.0,3.36,4.0,5.0,5.0,1.0,5.0,3.36,5.0,5.0,3.36,5.0,3.36,3.36,5.0,5.0,5.0,4.0,5.0,4.0,2.5,4.5,4.0,4.0,4.5,3.36,5.0,5.0,5.0,3.0,4.0,3.36,3.36,3.36,3.0,4.0,3.0,3.0,4.0,5.0,3.0,4.0,3.36,3.36,3.36,3.36,4.0,0.5,5.0,4.5,3.36,3.36,3.36,3.36,3.36,1.0,3.36,3.36,3.36,2.5,3.36,3.36,3.36,3.36,3.5,3.36,3.36,3.5,3.36,3.36,3.36,3.36,2.0,2.5,1.5,3.0,3.0,2.5,3.36,3.0,4.0,5.0,3.36,3.0,3.36,3.0,3.36,3.5,3.36,3.36,4.5,2.0,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,2.0,5.0,3.36,3.36,3.36,2.0,5.0,3.36,2.0,1.0,3.36,3.36,4.5,3.36,1.5,3.36,1.0,3.36,3.36,3.36,4.5,3.0,3.36,0.5,3.36,2.5,3.0,3.36,3.36,3.36,4.0,3.36,3.36,5.0,3.36,3.36,3.36,3.36,4.5,3.36,1.0,3.36,4.0,3.0,4.5,3.36,3.36,0.5,2.0,4.0,3.36,4.0,3.36,3.36,3.36,3.36,4.0,4.0,3.5,3.36,0.5,3.36,3.36,3.36,3.5,3.36,3.36,3.36,3.36,3.36,3.36,4.0,3.36,5.0,3.0,4.0,3.5,3.5,3.36,5.0,3.36,1.5,1.0,4.5,3.36,3.36,2.0,3.5,2.0,3.36,3.36,3.5,3.36,3.36,4.0,3.36,3.36,4.0,4.5,3.36,3.36,2.0,3.0,3.5,3.0,4.5,4.5,1.0,3.0,3.5,3.36,1.5,3.36,1.0,3.0,3.36
33,3.7,3.7,3.7,3.5,3.7,3.7,3.7,4.5,5.0,3.0,3.7,3.7,3.0,3.7,5.0,3.0,3.7,0.5,3.5,3.5,4.0,3.0,3.0,3.7,3.7,3.7,3.7,1.0,3.7,4.0,4.5,4.0,1.5,4.5,4.0,3.7,5.0,3.0,3.7,4.0,4.0,4.5,0.5,4.5,3.7,3.7,3.7,0.5,3.7,4.0,5.0,3.7,3.0,1.0,3.7,0.5,3.0,2.5,3.7,0.5,3.7,3.7,3.5,2.5,3.7,2.0,3.5,3.7,3.0,3.7,2.0,2.0,5.0,5.0,5.0,3.5,3.5,3.0,3.5,4.0,4.0,5.0,3.0,2.5,4.0,4.0,2.5,3.7,3.7,2.0,4.5,4.0,2.5,3.7,0.5,4.0,3.5,3.7,4.5,3.7,1.5,4.0,4.5,3.7,5.0,3.7,4.5,2.5,3.7,4.0,3.7,3.7,4.5,4.0,5.0,4.5,3.5,4.0,3.7,4.0,2.5,5.0,3.5,4.0,3.5,3.7,3.7,5.0,4.5,3.7,2.5,4.5,3.7,4.0,5.0,4.5,4.0,4.0,4.5,3.5,3.7,3.7,3.7,3.7,3.7,3.5,4.0,5.0,3.7,3.7,1.5,4.0,4.0,3.7,0.5,4.0,2.5,3.5,3.7,3.7,3.7,4.0,3.5,3.7,3.5,5.0,5.0,3.0,5.0,3.0,4.0,5.0,3.7,3.0,3.0,3.5,3.0,3.5,3.7,4.5,3.7,4.0,5.0,4.0,3.7,3.7,3.7,5.0,3.7,3.5,3.7,3.0,5.0,3.5,3.7,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.5,4.0,4.0,4.0,2.5,4.0,4.5,5.0,3.7,3.7,4.0,3.7,3.5,3.7,3.5,4.0,3.7,3.7,3.7,3.7,4.0,3.7,4.0,4.5,2.0,3.7,4.5,4.5,5.0,3.7,3.7,4.0,5.0,3.7,3.5,4.5,3.7,4.5,5.0,4.5,3.5,3.7,3.7,3.5,3.7,3.7,3.0,4.0,2.0,3.5,3.7,3.7,3.7,3.7,4.0,4.0,3.7,4.0,3.5,3.7,4.5,3.7,3.7,3.7,5.0,3.7,3.7,3.7,4.0,3.5,5.0,3.7,3.7,3.7,3.7,5.0,4.5,3.7,3.7,3.0,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,4.5,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,5.0,3.7,5.0,3.7,5.0,3.7,3.7,4.0,3.7,3.7,5.0,3.7,3.7,3.7,3.7
34,3.79,3.5,3.79,3.79,3.79,3.79,3.79,3.79,4.0,3.5,3.79,3.79,4.0,3.79,4.5,3.79,3.79,3.79,3.79,4.0,3.79,4.0,3.79,3.79,3.79,3.79,4.0,3.79,3.5,3.79,3.79,3.79,3.79,3.79,4.0,3.79,3.79,3.79,3.79,4.5,3.79,3.79,3.79,4.5,3.79,3.79,3.79,2.5,3.79,3.5,4.5,4.0,3.79,3.79,3.79,4.0,4.0,3.79,3.79,3.79,3.79,3.79,3.5,3.5,3.79,4.0,3.79,3.79,3.79,4.0,3.79,3.79,3.79,3.79,3.79,3.0,3.79,3.5,4.5,3.79,4.0,4.0,3.79,3.79,3.5,3.79,4.0,3.79,4.0,3.79,3.0,3.79,3.5,3.79,3.79,4.0,3.79,3.79,3.79,3.79,3.5,3.79,4.0,4.0,3.79,3.79,3.79,4.0,3.79,4.0,4.0,3.79,3.79,3.79,4.0,3.79,3.79,3.79,4.0,3.79,3.5,4.0,3.79,4.0,4.0,3.79,3.79,3.5,4.5,3.79,4.0,3.79,3.79,3.79,3.79,4.0,4.0,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,4.0,3.79,3.79,3.5,4.0,3.79,3.79,4.0,3.79,4.0,3.5,4.0,3.5,3.79,3.5,3.79,4.5,4.5,4.0,4.0,4.0,3.79,3.5,4.0,4.0,4.0,4.0,3.5,3.0,3.79,3.5,3.79,3.79,3.5,3.79,3.79,3.79,4.5,4.5,3.79,3.79,3.79,4.0,3.79,4.0,3.79,3.5,3.79,3.79,4.5,2.5,4.0,3.0,4.0,3.5,3.79,3.79,4.0,3.5,3.79,4.5,4.5,4.0,3.5,3.79,3.79,3.79,3.5,3.79,3.79,3.79,3.79,3.5,2.0,3.79,3.79,3.79,4.0,3.79,3.79,4.0,3.0,3.0,4.0,3.79,3.79,3.79,3.5,3.79,3.79,3.5,4.5,4.0,3.5,4.5,3.79,3.79,3.5,4.5,3.79,3.79,4.0,3.5,4.0,3.0,4.0,3.5,3.79,3.79,3.79,3.79,3.79,4.0,3.79,3.79,1.0,3.0,3.79,3.79,3.79,3.79,4.5,2.5,3.79,4.5,3.79,4.0,4.0,3.5,3.79,3.79,4.0,3.79,4.0,3.79,4.0,3.79,3.5,3.79,3.79,3.5,3.79,3.79,3.0,3.79,4.0,3.79,3.79,4.5,3.79,3.5,3.79,3.79,3.0,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79
35,4.01,4.01,4.01,4.01,4.01,4.01,3.5,4.01,4.01,4.01,4.01,4.01,4.01,4.01,3.5,4.5,4.01,3.0,4.01,4.01,4.0,4.01,4.01,3.0,4.01,4.01,4.01,4.01,4.01,4.0,3.5,4.01,4.01,4.01,4.01,4.0,4.01,4.01,4.01,4.01,4.01,4.0,4.01,4.5,4.01,4.5,4.01,1.5,3.5,4.01,4.0,4.01,4.01,4.01,4.01,4.01,3.0,4.01,4.01,4.01,4.01,4.01,3.0,4.5,4.01,4.01,4.0,4.01,4.01,4.01,4.01,4.5,4.01,4.5,4.01,4.01,4.01,4.01,4.01,4.01,4.01,4.01,4.01,4.01,4.01,4.01,4.01,4.01,4.5,4.01,4.01,4.0,4.01,4.01,4.01,4.01,4.01,5.0,4.01,4.01,4.01,4.01,4.01,3.0,4.01,4.01,5.0,5.0,4.01,4.01,4.01,4.01,4.0,4.01,4.01,4.0,4.0,4.01,4.01,4.0,5.0,4.01,4.01,4.01,4.01,5.0,4.01,4.5,4.01,4.0,4.01,5.0,5.0,4.01,3.5,4.0,5.0,4.01,4.01,4.5,4.01,4.5,4.01,4.0,4.01,4.01,4.01,4.01,4.01,4.01,4.01,4.01,5.0,4.01,4.0,4.01,3.0,4.0,4.01,4.01,4.5,3.0,3.0,4.5,4.01,5.0,4.0,4.01,3.5,4.01,4.01,3.5,4.01,4.5,4.5,4.0,4.01,4.01,3.5,4.01,4.01,4.0,4.01,4.01,3.0,4.01,4.01,3.5,4.0,4.0,4.01,4.01,5.0,4.01,5.0,4.01,3.5,4.01,5.0,4.0,4.01,4.0,4.0,4.01,5.0,5.0,4.01,4.01,4.0,4.0,4.01,4.01,4.0,4.01,4.01,5.0,4.0,4.0,3.0,4.01,4.01,4.0,3.5,5.0,4.01,5.0,2.5,4.0,3.5,4.5,4.01,4.01,4.0,4.0,5.0,4.01,4.01,4.01,4.01,5.0,4.01,4.01,4.01,5.0,4.0,3.5,3.5,4.01,3.5,4.01,3.5,3.5,4.01,3.5,4.0,4.01,3.5,3.5,4.01,3.0,4.0,4.01,4.01,3.0,4.01,3.5,4.01,4.0,3.5,4.01,3.5,5.0,3.5,4.01,4.01,2.5,4.0,5.0,4.01,3.5,4.01,5.0,5.0,4.01,4.01,3.5,4.01,5.0,2.5,4.01,4.0,5.0,4.01,4.0,4.01,3.0,4.01,4.01,4.01,3.5,5.0,4.01,3.5,4.0,4.01,4.01,4.01,4.01,4.01,4.01,4.01,4.01,4.01,4.01,4.01
36,3.97,3.97,3.5,3.5,5.0,2.0,3.97,3.97,3.97,4.0,3.5,4.5,3.97,3.97,5.0,3.0,3.97,3.97,4.0,3.5,3.0,3.5,2.5,3.97,3.97,3.97,3.97,3.97,3.97,3.5,3.5,3.97,3.97,4.0,4.0,3.97,3.97,3.97,3.97,4.5,3.0,3.97,3.97,4.0,3.97,3.5,3.5,3.97,3.97,3.97,3.5,4.0,3.5,3.97,3.97,3.97,3.97,3.5,3.97,3.97,3.5,3.97,3.97,3.97,4.0,4.0,3.5,4.5,3.97,5.0,3.0,3.97,5.0,5.0,3.97,4.0,3.5,4.5,3.5,3.5,3.0,4.5,4.0,4.0,4.0,4.0,3.97,3.97,3.97,3.97,3.97,3.5,4.0,3.97,3.0,5.0,3.97,3.97,4.5,3.97,3.97,4.5,4.5,3.97,3.5,3.97,5.0,3.0,3.97,3.5,4.0,3.97,4.5,3.97,4.5,4.5,4.0,3.97,3.97,4.0,3.5,4.0,5.0,3.97,4.5,3.0,5.0,3.97,5.0,3.97,3.97,5.0,4.5,5.0,4.0,4.5,4.0,3.97,3.97,3.5,3.97,4.5,3.97,3.97,3.97,4.0,4.0,3.97,4.5,3.5,3.97,3.0,3.97,3.97,3.97,3.5,3.0,3.97,3.97,3.97,3.97,3.97,3.5,5.0,4.0,3.97,3.5,3.0,4.0,3.97,4.5,4.0,3.97,4.0,4.0,4.5,3.5,5.0,4.0,4.5,3.97,4.0,4.0,4.0,3.97,3.0,3.0,4.0,3.97,3.97,3.97,3.0,3.0,3.0,3.97,4.5,3.5,4.0,4.0,5.0,3.97,4.0,3.5,3.97,4.0,4.5,3.97,3.0,3.97,3.97,3.97,5.0,4.0,3.97,3.97,3.97,3.0,4.5,3.97,3.97,3.97,3.97,3.97,5.0,3.97,3.97,3.97,3.97,3.97,3.97,4.0,3.97,5.0,3.5,3.97,4.5,3.97,4.0,4.0,5.0,4.0,3.5,4.5,3.97,3.5,3.97,4.0,3.97,3.97,3.97,3.97,4.0,3.97,3.5,3.97,4.0,3.97,4.5,3.97,3.97,3.97,3.97,4.5,3.97,3.97,3.97,3.97,3.97,3.97,3.5,3.5,5.0,3.97,3.5,4.5,3.97,3.97,3.97,4.0,3.97,3.97,4.0,3.97,4.5,3.97,3.97,3.97,4.0,3.97,3.97,4.0,3.97,4.5,3.5,3.97,3.97,3.97,3.97,4.0,4.5,4.5,3.97,3.97,3.97,3.97,3.5,3.5,3.97,4.0,4.0,4.0,3.97,4.5,3.97,3.97
37,5.0,5.0,4.19,3.0,4.19,5.0,2.0,4.19,5.0,4.0,4.19,4.19,5.0,3.0,4.0,4.19,3.0,3.0,4.0,4.19,4.19,4.19,3.0,3.0,4.19,5.0,5.0,4.0,3.0,3.0,4.0,4.0,4.19,4.19,5.0,4.19,4.19,4.19,5.0,5.0,4.19,5.0,4.0,3.0,3.0,4.19,4.19,5.0,4.19,5.0,5.0,4.19,5.0,5.0,4.19,5.0,5.0,3.0,3.0,4.19,4.19,5.0,4.19,4.0,4.19,5.0,4.0,4.19,4.19,4.19,4.19,5.0,5.0,4.19,5.0,4.0,3.0,5.0,5.0,4.19,3.0,5.0,4.0,4.0,4.19,4.0,4.0,3.0,3.0,3.0,5.0,4.19,4.0,3.0,2.0,4.0,4.19,4.19,3.0,4.19,4.0,4.0,3.0,5.0,4.0,5.0,5.0,4.0,4.19,4.0,3.0,4.0,5.0,4.0,5.0,3.5,5.0,5.0,5.0,4.19,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.19,5.0,5.0,4.19,4.19,4.0,4.19,5.0,5.0,5.0,4.19,5.0,4.19,4.19,5.0,4.0,4.19,3.0,4.0,4.0,4.19,2.0,4.0,3.0,4.0,4.0,5.0,5.0,4.19,4.0,5.0,4.19,4.0,5.0,4.0,4.19,2.0,5.0,4.19,3.0,4.19,5.0,4.19,4.19,4.0,4.0,4.0,5.0,4.19,4.0,5.0,4.0,4.19,4.19,4.19,4.19,3.0,5.0,4.19,4.19,3.0,4.5,5.0,4.0,4.19,3.0,4.19,5.0,4.19,4.19,5.0,5.0,4.0,3.0,4.19,5.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,4.19,5.0,3.0,5.0,4.19,4.0,4.0,5.0,4.0,4.19,5.0,4.19,3.0,4.19,3.0,4.0,3.0,5.0,4.0,3.0,4.19,4.19,5.0,4.19,3.0,5.0,4.19,4.0,5.0,3.0,3.0,4.19,4.19,5.0,4.19,4.0,4.0,3.0,4.0,4.0,4.19,3.0,5.0,3.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,3.5,4.0,3.0,4.0,4.0,5.0,4.19,3.0,4.0,3.0,5.0,3.0,5.0,4.0,4.0,4.0,5.0,4.19,5.0,3.0,4.0,5.0,4.19,4.19,5.0,4.19,4.19,5.0,5.0,4.19,4.0,3.5,4.0,4.0,4.19,5.0,5.0,5.0,4.19,3.0,5.0,4.0,5.0,3.0,4.19,5.0,5.0,4.0,4.0,4.19
38,3.72,3.72,3.72,3.72,3.72,2.5,3.72,3.72,3.5,3.5,3.72,3.72,2.0,3.0,4.5,4.5,3.72,3.5,3.72,3.72,3.72,3.5,3.72,3.72,3.72,3.72,3.72,3.72,3.0,1.5,3.72,2.5,3.72,4.0,3.5,3.72,3.72,3.0,3.72,3.72,3.72,3.5,3.5,3.5,3.72,3.72,3.5,3.0,3.72,3.72,4.0,3.72,4.0,1.0,3.72,4.0,3.5,3.72,3.72,3.72,3.72,3.72,3.72,4.0,3.72,4.0,4.0,3.72,3.72,3.72,4.0,3.72,5.0,3.72,3.72,1.0,4.0,4.0,2.5,3.72,3.72,3.72,2.0,3.0,4.0,3.5,3.0,3.0,3.5,3.5,3.72,3.72,4.0,3.72,2.0,3.72,3.72,3.72,4.0,3.72,3.72,4.5,4.0,2.0,4.0,3.72,4.0,3.72,3.72,4.0,3.72,3.72,4.0,3.72,3.5,4.0,4.0,3.72,3.72,3.72,2.0,3.5,3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72,2.5,4.0,3.72,4.0,3.5,3.5,4.0,3.72,3.72,3.5,3.72,3.5,3.72,3.72,3.72,4.0,3.72,3.72,3.72,3.72,3.5,3.0,2.0,3.0,3.72,4.0,3.5,3.72,3.72,3.72,4.0,3.72,3.5,4.5,3.5,3.72,3.72,3.0,3.72,3.72,4.5,5.0,3.72,3.0,3.5,3.72,3.5,3.5,3.5,4.0,3.72,5.0,3.72,4.0,4.5,4.0,3.72,4.5,3.72,5.0,4.0,3.5,3.72,3.0,4.0,3.72,3.0,3.72,4.0,5.0,3.72,4.0,3.72,3.72,4.5,5.0,3.72,3.0,3.72,4.0,2.5,3.5,3.72,2.5,3.72,3.72,3.72,3.72,3.5,3.72,3.5,4.0,4.0,3.72,3.0,5.0,3.5,3.5,3.0,3.72,4.0,4.0,4.0,3.72,4.5,3.72,3.72,4.0,3.0,5.0,4.0,4.0,4.0,5.0,3.72,4.0,4.0,4.0,3.5,3.5,5.0,3.0,3.72,4.0,5.0,4.0,4.0,4.0,3.72,3.0,4.0,3.0,5.0,3.5,3.0,5.0,3.72,3.5,4.5,3.5,4.0,4.0,3.72,3.5,4.0,3.0,4.0,3.5,4.5,3.72,3.5,3.5,3.72,4.0,4.0,4.5,3.5,5.0,4.0,3.5,5.0,5.0,4.0,3.5,3.5,3.5,4.0,4.0,4.0,5.0,3.72,3.72,3.72,4.5,3.72,4.5,3.72,3.5,4.5,3.72,3.72,3.72,3.72,3.72,3.72
39,3.51,3.5,2.5,3.51,3.51,3.51,3.51,3.51,3.5,3.51,3.51,2.5,4.5,3.51,4.5,3.51,3.51,2.0,3.5,4.5,2.0,3.51,3.0,3.51,3.51,4.0,3.51,3.51,3.51,3.51,4.0,2.5,3.5,3.51,4.5,3.51,4.0,3.51,4.5,5.0,3.0,3.5,0.5,3.5,3.51,3.51,3.51,3.5,3.51,4.0,4.0,3.51,3.0,3.0,3.51,3.51,2.0,3.51,3.51,3.51,2.5,3.51,3.51,3.51,3.51,3.0,2.5,3.51,3.5,3.51,3.51,4.5,3.5,3.51,3.51,2.0,3.51,2.5,3.5,3.0,4.0,4.0,3.51,2.0,2.5,4.0,3.0,3.51,3.51,3.51,5.0,4.5,2.0,3.51,3.51,4.5,3.5,5.0,3.0,4.5,5.0,2.5,2.0,3.0,4.5,4.0,4.5,4.5,3.5,3.5,3.0,4.5,4.5,4.0,4.5,4.0,4.0,3.5,4.0,5.0,5.0,4.0,3.5,4.0,4.5,3.5,4.5,4.0,3.51,3.0,4.0,3.51,4.5,4.5,3.51,3.5,2.0,3.0,4.5,3.5,3.5,3.5,3.51,2.5,3.51,1.5,3.5,3.0,3.5,3.51,3.51,3.5,3.5,3.51,3.51,3.51,3.51,3.0,4.5,3.51,3.5,3.51,3.0,4.0,3.51,3.5,3.51,3.51,3.5,3.0,3.51,3.5,3.51,2.0,1.5,3.51,3.51,2.0,3.5,2.0,3.51,4.0,4.0,4.0,3.51,3.51,4.0,4.0,3.0,4.0,1.0,3.51,2.5,3.0,4.0,3.0,3.51,3.51,3.0,2.5,3.5,2.5,4.5,3.5,3.5,4.5,3.0,3.5,4.0,3.0,3.5,3.51,3.51,3.51,3.0,4.0,3.5,3.0,3.51,4.0,3.51,3.51,3.51,3.5,3.51,4.0,3.51,3.0,4.5,3.51,3.51,3.51,4.0,3.0,4.5,3.51,4.5,3.51,2.5,4.5,3.51,3.0,3.5,4.0,3.5,3.0,3.0,3.51,3.51,3.51,3.51,3.0,2.0,2.0,4.5,3.51,3.51,3.51,3.5,2.5,3.51,3.51,3.51,3.5,3.51,3.51,4.0,3.51,3.51,3.51,3.51,3.51,4.0,3.5,3.51,3.51,3.5,3.0,3.51,4.0,3.51,4.0,3.5,3.51,3.0,4.5,3.51,3.5,3.5,4.0,4.0,4.5,4.5,3.51,3.51,3.5,3.51,4.5,3.51,4.0,3.51,3.51,3.51,3.51,3.51,3.51,3.51,3.51,3.51,3.51,3.51,3.51,3.51,3.51,3.51
40,4.0,3.0,3.75,3.75,3.75,3.75,3.75,5.0,4.0,3.0,3.75,3.75,3.0,3.75,4.0,3.75,3.75,3.75,5.0,5.0,3.75,4.0,3.75,3.75,3.75,3.75,2.0,3.75,3.75,3.75,4.0,3.75,3.75,3.75,5.0,3.75,3.75,3.75,5.0,5.0,4.0,3.75,3.75,5.0,2.0,3.75,3.75,3.75,3.0,4.0,5.0,4.0,3.75,3.75,4.0,2.0,2.0,3.75,3.75,3.75,3.75,1.0,3.0,4.0,3.75,2.0,4.0,3.75,3.75,5.0,3.75,5.0,3.75,3.75,5.0,3.75,3.0,3.75,4.0,3.75,4.0,3.0,3.75,3.0,3.75,5.0,3.0,3.75,3.75,3.75,5.0,5.0,1.0,3.75,3.75,5.0,5.0,5.0,3.75,5.0,5.0,5.0,5.0,5.0,3.75,3.75,4.0,5.0,4.0,5.0,3.75,3.75,5.0,5.0,5.0,5.0,3.75,3.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,3.75,4.0,4.0,4.0,5.0,4.0,4.0,4.0,3.75,3.75,4.0,3.75,4.0,3.75,3.0,3.75,3.75,3.75,2.0,2.0,3.75,3.75,3.75,2.0,3.75,1.0,2.0,3.75,4.0,4.0,3.75,5.0,1.0,4.0,3.0,3.75,3.0,3.75,3.75,4.0,3.75,4.0,4.0,3.75,3.0,3.0,2.0,3.75,3.75,2.0,3.75,5.0,3.0,3.0,3.75,3.75,3.75,4.0,5.0,3.0,5.0,3.75,1.0,3.75,5.0,5.0,3.75,3.0,3.75,4.0,2.0,3.0,5.0,4.0,4.0,4.0,4.0,3.75,5.0,5.0,3.75,3.0,3.75,3.75,2.0,2.0,3.75,4.0,1.0,1.0,3.75,2.0,3.75,2.0,4.0,3.75,5.0,3.75,1.0,5.0,4.0,3.75,3.75,3.0,2.0,5.0,3.75,3.75,4.0,3.75,3.75,3.0,3.75,3.75,5.0,2.0,5.0,4.0,3.75,3.0,3.75,4.0,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75
41,3.0,3.0,5.0,3.0,4.0,4.09,4.0,3.0,5.0,5.0,3.0,4.0,4.0,3.0,5.0,4.0,2.0,4.0,5.0,5.0,4.0,4.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,5.0,3.0,4.0,3.0,5.0,5.0,3.0,3.0,5.0,5.0,4.0,3.0,4.09,5.0,3.0,4.0,3.0,2.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.09,3.0,4.09,3.0,3.0,3.0,5.0,4.0,4.0,3.0,3.5,4.09,4.0,2.0,5.0,4.0,4.0,5.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,5.0,5.0,4.0,3.0,3.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.09,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.09,5.0,4.0,5.0,4.0,3.0,4.0,5.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,2.0,3.0,4.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,3.0,3.0,3.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,4.09,5.0,4.0,4.0,5.0,4.0,5.0,5.0,2.0,4.0,4.0,4.0,5.0,4.0,5.0,4.09,5.0,3.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,3.0,5.0,5.0,4.0,4.0,3.0,5.0,5.0,5.0,4.0,4.0,5.0,3.0,4.0,5.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,4.09,5.0,4.0,5.0,4.0,4.0,4.0,3.0,5.0,4.0,2.0,4.0,5.0,5.0,5.0,4.0,3.0,5.0,4.0,4.0,5.0,3.0,3.0,5.0,3.0,5.0,4.0,4.0,4.0,4.0,2.5,4.5,4.5,4.5,3.5,4.0,4.0,4.5,4.5,4.0,4.5,4.0,4.0,4.09,4.5,3.5,4.0,4.0,4.0,4.0,4.5,4.0,3.5,4.0,4.0,3.5,4.5,4.09,4.0,4.5,4.0,4.5,4.0,4.0,4.0,4.0,4.5,3.5,4.0,4.0,4.0,4.5,4.0,4.0,4.0,4.0,4.5,4.0,4.09,5.0,4.0,4.5,4.5,4.5
